2013-08-29,1619.6847169234377
2013-08-30,521.231753684435
2013-09-02,1987.240172391978
2013-09-03,1880.613687575293
2013-09-04,207.3658843831042
2013-09-05,158.89144198201544
2013-09-06,917.1162269265833
2013-09-09,715.801546113805
2013-09-10,603.2776080802801
2013-09-11,600.9713124148689
2013-09-12,1046.964588654431
2013-09-13,282.98095995078774
2013-09-16,1175.0038452989706
2013-09-17,1529.1488275295314
2013-09-18,1229.11581694105
2013-09-19,1871.6213236085637
2013-09-20,1155.489395610201
2013-09-23,838.5337676950178
2013-09-24,580.0969574812179
2013-09-25,910.6115921279345
2013-09-26,97.4200960769166
2013-09-27,166.74667358910852
2013-09-30,58.685070339007325
2013-10-01,-747.1453787360624
2013-10-02,-1947.377815395515
2013-10-03,871.117204736956
2013-10-04,105.53194728222381
2013-10-07,1128.7250096226578
2013-10-08,886.179276650924
2013-10-09,468.7546148233095
2013-10-10,454.26289225792885
2013-10-11,7.0488277566742
2013-10-14,1225.092303843094
2013-10-15,358.51154155541576
2013-10-16,753.5591678020505
2013-10-17,1016.1272603072024
2013-10-18,-196.3694229883347
2013-10-21,-7.4573840600901775
2013-10-22,1282.3091528594753
2013-10-23,438.16805398540555
2013-10-24,-644.3956753278147
2013-10-25,20.81322172781428
2013-10-28,-23.18889500296723
2013-10-29,437.6270148874727
2013-10-30,-192.68639598426404
2013-10-31,184.0763984811437
2013-11-01,1009.8085328560552
2013-11-04,573.2777450737267
2013-11-05,-375.7330644589057
2013-11-06,423.34487824908933
2013-11-07,1429.3803653872421
2013-11-08,5502.040840934762
2013-11-11,1308.7810271505855
2013-11-12,-506.5507907155197
2013-11-13,671.6880394007612
2013-11-14,671.2651106681938
2013-11-15,-2.219789623188234
2013-11-18,-306.89799707643607
2013-11-19,0.14698592417217426
2013-11-20,18.612244364988456
2013-11-21,2833.883248357937
2013-11-22,390.41969407142267
2013-11-25,522.6116536082606
2013-11-26,-118.03149014111679
2013-11-27,638.4382094943969
2013-11-28,145.45962848133058
2013-11-29,1548.5156352612264
2013-12-02,-838.5620534299219
2013-12-03,662.1181326682774
2013-12-04,-265.5142087066728
2013-12-05,2378.947808194305
2013-12-06,1557.765861746582
2013-12-09,-157.93901094888446
2013-12-10,-1033.7303704945734
2013-12-11,412.0382711810349
2013-12-12,694.6128764713458
2013-12-13,-63.08507804503458
